,username,tweet
1823,RasimOzan_K,"Dursun Çiçek’in en yakın dostlarından birinin 15 Temmuz’un kilit ismi FETÖ’cü general Mehmet Partigöç olduğunu geçen cumartesi Beyaz TV’de canlı yayında ifade etmiştim.

https://t.co/CWcbracP1X https://t.co/GCALOseK6s"
1824,RasimOzan_K,"Eski CHP Milletvekili ve eski Albay Dursun Çiçek, avukat kızı İrem Çiçek ile birlikte talimat yoluyla ifade vermek üzere dün Çağlayan'daki İstanbul Adalet Sarayı'na geldi.

https://t.co/CWcbracP1X https://t.co/LUEZU3k5yk"
1825,RasimOzan_K,"Ankara Cumhuriyet Başsavcılığı'nın başlattığı derin soruşturma kapsamında eski Genelkurmay Başkanı İlker Başbuğ'un ardından Dursun Çiçek'in de dün şüpheli sıfatıyla ifadesi alındı.

https://t.co/CWcbracP1X https://t.co/gcjXXdRJQM"
1826,RasimOzan_K,"Osman Gökçek, Oda TV'nin ihanetlerini ve ona destek verenleri deşifre etti. 

https://t.co/UQODNo5VbK"
1827,RasimOzan_K,"Herkes maske ve mesafe kuralına uysun arkadaşlar!

https://t.co/PLR8xzddFl https://t.co/L7crAFP0lb https://t.co/3q8jKMOjJQ"
1828,RasimOzan_K,"Bu sene de şampiyon Galatasaray olacak siz merak etmeyin kardeşlerim. Emre Akbaba için nasıl kazanıldıysa sizin için de kazanılacak bu şampiyonluk...

#BEN23RSİZ

@1_Muslera_25  @FlorinAndone11 https://t.co/uJuUcwL5nf"
1829,RasimOzan_K,"Dünkü “UTANÇ GECESİ”nin ardından tekrar kenetlenme zamanı @GalatasaraySK . Benim kehanetlerime herkes inansın ve 19.07.2020 tarihini herkes beklesin. Tekrar söylüyorum üstüne basa basa 19.07.2020 Dünya Fenerbahçeliler Günü’nde Galatasaray şampiyon olacak!

https://t.co/l6pnfejveN https://t.co/eECtgEbSdQ"
1830,RasimOzan_K,"Muslera biz Galatasaraylıların canıdır ciğeridir. GS tarihinin efsane kalecilerinden biridir. Keşke benim kaval kemiğim kırılsaydı da Muslera’ya birşey olmasaydı. Bir ara Muslera gidiyor gibi olmuştu da canlı yayında ağlamıştım 

https://t.co/VqvJZO8D1s"
1831,RasimOzan_K,GS sağlık ekibinden bir dostum Fernando Muslera’nın kaval kemiği kırıldı diye yazdı şimdi bana. İnanamıyorum inanamıyorum. İçim parçalanıyor. Olmaz böyle adaletsizlik!
1832,RasimOzan_K,Muslerasız bu sezon gitmez gitmez gitmezzzzzz... Dualarımız seninle Muslera... tüm Ultraslan senin için dua ediyor...
1833,RasimOzan_K,Musleraaaaaaaaaa....
1834,RasimOzan_K,"Maske kullanımına ve sosyal mesafe kuralına uyalım. ROK TV yeni bölüm yayında. Kanala abone olmayı unutmayın :)

https://t.co/l6pnfejveN https://t.co/3gcxOJtxqK"
1835,RasimOzan_K,"Biz Galatasaray taraftarının isteği Drogba ve Sneijder’in yardımcı teknik direktör görevine getirilmesidir. Fatih Terim,Drogba ve Sneijder’den oluşacak olan teknik ekip bütün 2020’li yıllar boyunca büyük sinerji yaratacaktır...
https://t.co/l6pnfejveN https://t.co/DKO0C1yOxG"
1836,RasimOzan_K,"Dün Beyaz TV’de güncel siyasi mevzuları yorumladım. 

https://t.co/3F2cyfeKzE https://t.co/X1hN863qxR"
1837,RasimOzan_K,"Dün Beyaz TV’de güncel siyasi mevzuları yorumladım. 

https://t.co/3F2cyfeKzE https://t.co/Bv0w3GFAin"
1838,RasimOzan_K,"Eğer Galatasaray şampiyon olamazsa benim gönlümden geçen diğer takım da Trabzonspor’dur. Trabzon halkının heyecanı, dinamizmi eskiden beri beni çok etkilemiştir.

https://t.co/If3gvgdIF8 https://t.co/FvThrMjS8C"
1839,RasimOzan_K,"Dün Twitter’da , Fenerbahçe 87.dakikaya kadar 1-0 gerideyken Covid-1907 hashtagiyle gündem yaratan Fenerbahçe’li kardeşlerime sesleniyorum. Dk 1 gol 1 takımınıza köstek olmayın. 

https://t.co/If3gvgdIF8 https://t.co/qqM71IsFji"
1840,RasimOzan_K,"Galatasaray 19.07.2020 tarihinde Şampiyon olacak...ROK TV yeni bölüm yayında...

https://t.co/If3gvgdIF8 https://t.co/vIVy8c1Ms2"
1841,RasimOzan_K,"Şu an FETÖ ile mücadelede askeri mahkemelere bu kadar önem veren İlker Başbuğ 2008 yılının Temmuz ayında kendisine gelen Ergenekon davalarının askeri mahkemede yargılanmasını sağlayalım önerisini reddetmişti.

Nasıl mı? Anlatalım...

https://t.co/UOvxAVib1L https://t.co/ylYBIpsoGx"
1842,RasimOzan_K,ROK TV yeni bölüm bugün YouTube’da... https://t.co/0KvUFHiD9v
1843,RasimOzan_K,"İlker Paşa’nın yazımda bahsettiğim anti-demokratik düşüncesini bir kenara bırakalım. Başbuğ kendi zihniyet dünyası içinde bile askeri yargı ve FETÖ karşıtlığı bağlamında tutarlı şeyler söylüyor mu?Maalesef hayır. Son derece tutarsız bir konumda İlker Paşa.
https://t.co/UOvxAVib1L https://t.co/aALgCMSC9a"
1844,RasimOzan_K,"Üzerinde baskıyı hissedince bu yasa tasarısından FETÖ’nün istifade ettiğini yani yasanın özüne değil bu tarafına karşı olduğunu ifade etti. 2009’daki bazı soruşturmalardan örnekler verdi.

https://t.co/UOvxAVib1L https://t.co/ee6mybKyhj"
1845,RasimOzan_K,"Oysa Başbuğ askerlerin sivil mahkemelerde yargılanmaması gerektiğini defalarca söylemiş ve TSK’nın sivil hükümetten nispeten özerk olduğu bir siyasal modeli benimseyen bir generaldir herkesin bildiği gibi.

https://t.co/UOvxAVib1L https://t.co/xs448EcHLg"
1846,RasimOzan_K,"Başkan Erdoğan’ın müthiş etkili ve içerik olarak mükemmel çıkışından sonra ise İlker Başbuğ lafı çevirmeye gayret etmişti hatırlarsanız.

https://t.co/UOvxAVib1L https://t.co/JRdaG9LUBR"
1847,RasimOzan_K,"Çünkü özünde “Subayların sadece askeri mahkemelerde yargılandığı ve sivil savcılar ile hakimlerin askerlere dokunamadığı eski vesayetçi düzene geri dönelim” demek istiyor İlker Paşa.

https://t.co/UOvxAVib1L https://t.co/afqw7T7415"
1848,RasimOzan_K,"“Askerlerin sivil mahkemelerde yargılanmasına dair TBMM’ye gelen yasa tasarısını FETÖ yaptırdı” demek kurnazlığını neden yapıyor acaba Başbuğ?

https://t.co/UOvxAVib1L https://t.co/m8aBO9y7oi"
1849,RasimOzan_K,"İlker Başbuğ’un Azerbaycan Devletine yakınlığı bilinen Haber Global kanalında söylediği sözlere gelelim şimdi...

https://t.co/UOvxAVib1L https://t.co/F9Rqt5HL44"
1850,RasimOzan_K,"Genelkurmay Eski Başkanı İlker Başbuğ, bir televizyon kanalında yaptığı konuşması nedeniyle hakkında, ""Hakaret"" suçundan başlatılan soruşturma kapsamında ifade verdi dün.

https://t.co/UOvxAVib1L https://t.co/x07TO7TFxA"
1851,RasimOzan_K,Şimdi Beyaz TV’de yayındayım... https://t.co/xAPqqcZuEy
1852,RasimOzan_K,Bu sabah tam 10’da Beyaz TV’de İlker Başbuğ olayını yorumlayacağım. ROK TV’nin yeni yayını için de geri sayım başladı.
1853,RasimOzan_K,"Türkiye'nin teröre karşı demokrasi ve hukuk içinde dik duruşu aynen bu şekilde sürmeli.

https://t.co/F99zomfa4H https://t.co/wb0lSl6wuU"
1854,RasimOzan_K,"Son dönemde bir devlet olarak Türkiye bu tuzağa düşmeyerek çok doğru yapıyor ve asla da bu yoldan sapılmamalı. Sivilleri hedef alan bu tip alçak PKK saldırıları kimyamızı bozmamalı.

https://t.co/F99zomfa4H https://t.co/LpMLZiwcZ3"
1855,RasimOzan_K,"Bundan sivil halkın zarar görmesini, halk kitlelerinde rahatsızlık doğmasını ve böylece hem saflarına katılacak insanların sayısının artmasını hem de meşruiyetinin güçlenmesini bekliyor.
https://t.co/F99zomfa4H https://t.co/OmEvXPWAVd"
1856,RasimOzan_K,"Atilla Yayla'nın dediği gibi PKK terör örgütü de bu yolu kullanmaya çalışıyor. Eylemleri ve saldırılarıyla Türkiye Cumhuriyeti Devleti'nin aşırı reaksiyon göstermesini sağlamak istiyor.
@atilla_yayla 

https://t.co/F99zomfa4H https://t.co/ClsBpSOscm"
1857,RasimOzan_K,"Bu yüzden demokratik meşruiyetten uzaklaşması, ölçüsüz ve orantısız şiddet kullanması, sivil mağdurlar yaratması devletin ve terörle mücadele eden güvenlik güçlerinin halk nezdindeki meşruiyetini ve desteğini aşındırır.
https://t.co/F99zomfa4H https://t.co/Cn2D0pIRF3"
1858,RasimOzan_K,"Oysa devletin terörle mücadelede başarılı olması ahlâklı ve meşru bir zeminde kalabilmesine ve terörle mücadelenin toplum tarafından onaylanmasına bağlıdır.

https://t.co/F99zomfa4H https://t.co/KdJXork7LA"
1859,RasimOzan_K,"Terörle mücadelenin ahlâkî bir boyutu da var. Teröristler genelde kendilerinin daha üstün bir ahlâkî zeminde olduğuna inanır ve halk kitlelerine bunun böyle olduğunu göstermeye çabalar.
https://t.co/F99zomwKWf https://t.co/QTEbqY2I4C"
1860,RasimOzan_K,"Kısa vadede terörle mücadelede dezavantaj zannedilen demokratik haklar ve özgürlüklerin uzun vadede terörle mücadelenin en büyük aracına dönüştüğü gerçeğini de unutmamak gerekiyor...

https://t.co/F99zomwKWf https://t.co/8gOVzUlzZ1"
1861,RasimOzan_K,"Öte yandan Yayla'nın şu uyarısı da çok önemli: Demokrasi eksikliği bir bakıma teröre dönüşebilecek şiddeti de meşrulaştırabiliyor. Diğer taraftan terör örgütlerinin toplum içinde hareket alanını genişletiyor.
@atilla_yayla 

https://t.co/F99zomfa4H https://t.co/dE9rNqGZU6"
1862,RasimOzan_K,"Özellikle ideolojik terör açısından bakıldığında demokrasi ile terör arasında bir bağ olduğu görülüyor. Demokratik haklar ve özgürlükler arttıkça ideolojik terör daha rahat hareket zemini buluyor ve artma potansiyeli kazanıyor.

https://t.co/F99zomfa4H https://t.co/zJqSUzGW5N"
1863,RasimOzan_K,"Seyahat özgürlüğü, teşkilatlanma özgürlüğü, ifade özgürlüğü, yerleşme özgürlüğü bunların başlıcaları. Bu yüzden terörizm ile demokrasi arasında ilginç bir ilişki var.

https://t.co/F99zomfa4H https://t.co/bITzEylpvy"
1864,RasimOzan_K,"Dolayısıyla terör örgütleri faaliyetlerini sürdürebilmek için demokrasilerdeki haklara ve özgürlüklere muhtaç.

https://t.co/F99zomfa4H https://t.co/4DZK789zmx"
1865,RasimOzan_K,"Silaha dayanmasa dahi her türlü muhalefeti eziyor ve yok ediyor. Tüm potansiyel muhalefeti imkânsız hâle getiriyor. Silahlı eylemlere kalkışanlar akraba taalukatı ile beraber yok ediliyor.

https://t.co/F99zomfa4H https://t.co/JpWvMY6LfZ"
1866,RasimOzan_K,"Antidemokratik ülkelerde hak ve özgürlükler bulunmadığı gibi insan haklarına dayalı, onları tanıyan ve koruyan bir hukuk sistemi de çalışmıyor. Bu yüzden, devletin kendisi yerleşik bir terör örgütüne dönüşüyor.

https://t.co/F99zomfa4H https://t.co/Jt6GNTWcbq"
1867,RasimOzan_K,"Gerçekten de anti-demokratik ülkelerde terör diye bir mesele neredeyse yok. Buralarda toplumsal gruplar veya dar örgütler devlete ve toplumun çeşitli unsurlarına karşı silahlı saldırılar gerçekleştirmiyor. Daha doğrusu gerçekleştiremiyor.

https://t.co/F99zomwKWf https://t.co/iwgqBtL4Za"
1868,RasimOzan_K,"Atilla Yayla’nın terör dediğimiz olgunun temel olarak demokratik ülkelerde karşılaşılan bir mesele olduğunu mükemmel şekilde izah eden bir yazısı aklıma geliyor bu satırları yazarken.

@atilla_yayla 
https://t.co/F99zomfa4H https://t.co/Yq2bKyOJgh"
1869,RasimOzan_K,"Zorlu coğrafi koşullara rağmen gece gündüz demeden teröristlerin barınma alanlarını tek tek imha eden güvenlik güçleri, tüm teknolojik imkanları da kullanarak vatandaşların huzur ve güven içinde yaşamını sürdürmesi için kararlı mücadelesini sürdürüyor.
https://t.co/F99zomfa4H https://t.co/glH5Uxatte"
1870,RasimOzan_K,"Türk güvenlik güçlerinin yurt içi ve dışında düzenlediği başarılı operasyonlarla ağır darbe alan terör örgütü PKK, ülkede sağlanan huzur ve güven ortamını bozmak için masum insanları hedef alıyor.

https://t.co/F99zomfa4H https://t.co/RHeQstf50m"
1871,RasimOzan_K,"Dün aynı zamanda Batman’ın Kozluk ilçesinde müzik öğretmenliği yapan gencecik bir insan Aybüke Yalçın’ın da PKK tarafından şehit edilmesinin üçüncü senesiydi.

https://t.co/F99zomfa4H https://t.co/bYLJQPuLMF"
1872,RasimOzan_K,"Dün yine bir acı haberle uyandık. Alçak terör örgütü PKK yine sivilleri hedef aldı. Çatak’ta yol yapımında çalışan işçilerimizi şehit etti. Terörün en ama en aşağılık versiyonu masum sivilleri hedef almaktır ve PKK terör örgütü son dönemde hep bunu yapıyor
https://t.co/F99zomfa4H https://t.co/ji5feCg4mL"
1873,RasimOzan_K,"Hepimizin zihnine “Önce alışveriş sonra fiş” skeciyle kazınan Ayşegül Atik vefat etmiş. Çok üzüldüm. Çok da tatlı bir ses tonu vardı. Bence TV’ler Atik anısına “Taşı toprağı altın şehir” filmini yayınlamalı. Rahmetli Levent Kırca ile beraber oynamışlardı.
https://t.co/e9j7OtefeX https://t.co/4Xd96MMsFD"
1874,RasimOzan_K,"0.64 oranıyla konut kredisi Cumhuriyet tarihinin gördüğü en düşük faiz oranıdır. Böyle bir olay görülmedi. Dehşet bir imkan bu ihtiyaç sahipleri için.

https://t.co/xqUzijzTHi https://t.co/Ue7BM7JzPG"
1875,RasimOzan_K,"“Kredileri zenginler alıyor” lafları kara propagandanın ötesinde yalan. Yeni kredi destek paketini bu video da anlattım.

https://t.co/xJ1QBSWBRo https://t.co/szWc8omt2t"
1876,RasimOzan_K,"Erken seçim lafları vatana ihanettir ihanet! 25 Haziran 2023’ten evvel seçim olmamalıdır. Neden mi? Videoyu izleyin

https://t.co/xJ1QBSWBRo https://t.co/M1ts5j2und"
1877,RasimOzan_K,"6 milyona yakın aileye de 1000 TL direkt hibe verildi. 1.5 milyona yakın esnafımıza da 25 bin nakit 25 bin paraf kredi kartı olmak suretiyle katrilyonlarca para akıtıldı. Bu koronavirüs günlerini aşmak için bunlar çok gerekliydi. Piyasaya can verildi.

https://t.co/cjAgo7A5qs https://t.co/kDAKdtimak"
1878,RasimOzan_K,"Daha önce kamu bankalarının kullandırdığı ve 6 ay ödemesiz 10 bin liraya kadar olan bireysel destek kredisi uygulaması da bu yeni paketle sona erdi. O kapsamda 7 milyonu aşkın yurttaşımıza 40 milyar liranın üzerinde para verilmiş oldu.

https://t.co/cjAgo7A5qs https://t.co/obqL5gsk6f"
1879,RasimOzan_K,"Tatil kredisinde bankalarla anlaşma yapacak seyahat acentelerinden alınacak tatil paketleri geçerli olacak.

https://t.co/cjAgo7A5qs https://t.co/ydc9Pwg3kY"
1880,RasimOzan_K,"Sosyal Hayatı Destek Kredi Paketi kapsamında kullandırılan tüm krediler satıcı adına bankalarda açılacak hesaba ödenecek. Yani yurttaşın eline direkt nakit vermek yok. Çünkü o durumda para maalesef dövize gidebiliyor. Bu da ülkemize zarar veriyor.

https://t.co/cjAgo7A5qs https://t.co/7CYwuzM2It"
1881,RasimOzan_K,"Böylece faizsiz finansman imkanı sunulacak. Ayrıca hem tatil hem taşıt hem de konut paketinde firmaların da ayrıca kendi kampanyaları olacak. Bu kampanyalarda değişik avantajlar bulunabilecek.

https://t.co/cjAgo7A5qs https://t.co/KWlIFz6b2y"
1882,RasimOzan_K,"Mobilya, beyaz eşya gibi ihtiyaçların karşılanması için verilecek desteklerde de yerli üretim şartı bulunacak. Faiz ödemek istemeyen yurttaşlarımız içinse destek paketi aynı şartlarda kamu katılım bankalarında da uygulanacak.

https://t.co/cjAgo7A5qs https://t.co/ikvJkcPmeB"
1883,RasimOzan_K,"7 yaşına kadar olan her türlü arabalarda kredi kullanılabilecek ki bence bunun 10 yaşına kadar olan taşıtlarda da geçerli olması gerekiyor ki piyasa tam hareketlensin.

https://t.co/cjAgo7A5qs https://t.co/olSXA9vpYI"
1884,RasimOzan_K,"Taşıt kredilerinde yerli üretim şartı bulunuyor. Bu krediden faydalanmak için yerli üretim yani Türkiye'de üretilen otomobiller tercih edilecek. Fakat ikinci el araba piyasasında yerli üretim şartı yok. Bu yeni bir karar.

https://t.co/cjAgo7A5qs https://t.co/YBurGcL4rx"
1885,RasimOzan_K,"Ancak üç kamu bankası yeni bir karar aldığında yeni faiz oranları ile yapılandırma olabilir. Fakat şu anda böyle bir imkan yok. Bence de paketin bir eksiğidir bu.
@ziraatbankasi @Halkbank @VakifBank 

https://t.co/cjAgo7A5qs https://t.co/93NUjhDrGL"
1886,RasimOzan_K,"Öte yandan diyelim 0.99 ile konut kredisi alanlar 0.74 ile kredisini yeniden yapılandıramayacak. Yani bu yeni bir paket olduğu için geçmiş kredilere etkisi olmayacak.

https://t.co/cjAgo7A5qs https://t.co/gn7VCyrj7B"
1887,RasimOzan_K,"Konutta peşinat yüzde 10'a düşürüldüğü için de mesela 800 bin liralık bir ev alındığında 80 bin lira peşin verilip 720 bin liralık kredi kullanılabilecek.

https://t.co/cjAgo7A5qs https://t.co/A3tjaU0yjw"
1888,RasimOzan_K,"Daha çok yurttaşımızın bu desteklerden faydalanması için konut kredilerinde bazı sınırlamalar getirildi. Buna göre; 3 büyük ilde 750 bin liradan daha fazla kredi alınamayacak. Aksi halde zengin kesim yine bu kredi havuzunu bitirirdi.
https://t.co/cjAgo7A5qs https://t.co/eox7wXOrzL"
1889,RasimOzan_K,"Konut kredisinde vade opsiyonu 15 seneye kadar uzatıldı. Bu büyük bir avantaj. Fakat ekonomik olanaklara sahip olanlar daha kısa vadede borçlanabilecek ve ödemelerini daha kısa sürede bitirilecek.

https://t.co/cjAgo7A5qs https://t.co/isdcw1DmCj"
1890,RasimOzan_K,"Merdan Yanardağ nedense dut yemiş bülbüle döndü!! Her konuda car car konuşan adam o gün bugün sus pus oldu yahu haha
https://t.co/2qDjHIWsPg"
1891,RasimOzan_K,"Bu yeni destek paketlerinde hem sıfır konut ve sıfır taşıtlar için hem de ikinci el arabalar ve ikinci el evler için de seçenekler bulunacak.

https://t.co/cjAgo7A5qs https://t.co/xtpWyzTZce"
1892,RasimOzan_K,"Milyonlarca yurttaşımız Kovid-19 nedeniyle ertelenen gereksinimlerini karşılarken, iktisadi hayatımızdaki tüm sektörler de canlanacak.

https://t.co/cjAgo7A5qs https://t.co/vO9xdv3sRS"
1893,RasimOzan_K,"Kamu bankalarımız ve yine kamuya ait katılım finans kuruluşlarımız Hazine ve Maliye Bakanı Berat Albayrak’ın liderliğinde Türkiye tarihinin en büyük ekonomik destek paketini açıkladı.
@BeratAlbayrak @ziraatbankasi @Halkbank @VakifBank 

https://t.co/cjAgo7A5qs https://t.co/c5zvnvqLsE"
1894,RasimOzan_K,"Bu darbeci kafa sadece belli marjinal çevrelerde olsa gülüp geçerdik. Fakat durum böyle değil. Bu kafa devletin ve yargının içinden birileriyle de maalesef dirsek teması halinde bu kriminal faaliyetlerini sürdürmektedir.

https://t.co/cjAgo7A5qs https://t.co/qA9mo1LZtq"
1895,RasimOzan_K,"2020'li yılların Türk siyasi hayatına damga vuracak en önemli mevzu budur. Bu kafa demokratik siyaset sınırlarının dışına çıkarak aynen 27 Mayıs darbecileri gibi Başkan Erdoğan ve ailesini kriminalize etme gayretindedir. 

https://t.co/cjAgo7A5qs https://t.co/PJ7WEhW0Sp"
1896,RasimOzan_K,"Başkan Erdoğan ve aile bireylerini sanki organize suç örgütüymüş gibi göstermeye çalışarak hayali örgüt isimleriyle şemalar kurmak ve bu yolda sistematik iftiralar atmak 5237 sayılı Türk Ceza Kanunu’nda yer alan 'Suç uydurma' maddesini ihlal etmektir.
https://t.co/cjAgo7A5qs https://t.co/EaJgRWdKmx"
1897,RasimOzan_K,"Bunların bizzat kendisi bir organize suç örgütüdür. Bunun altını özellikle çiziyorum. Bunlar çok tehlikeli ve alçakça bir oyun içindeler tıpkı darbeci örgütlenmeler gibi.

https://t.co/cjAgo7A5qs https://t.co/KkbCmwZTlD"
1898,RasimOzan_K,"Şu an yani 2020 Türkiye'sinde de Başkan Erdoğan ile ailesini adeta organize suç örgütüymüş gibi göstermeye çalışan ve bu şekilde sistematik olarak algı operasyonları yapan bir yapı olduğu çok açıktır.

https://t.co/cjAgo7A5qs https://t.co/jgRphcqoZi"
1899,RasimOzan_K,"Erdoğan'ın aile bireylerinin üzerinde resmen terör estirilmek istenmektedir.

https://t.co/cjAgo7A5qs https://t.co/yX2BTASRjH"
1900,RasimOzan_K,"Geçenlerde hem bu köşede hem de Beyaz TV’de canlı yayında yaptığım uyarıyı yinelemek istiyorum.Şu an Türkiye’de Başkan Erdoğan ve ailesinin bireylerini bir çeteci zihniyet sistematik olarak hedef göstermektedir.Devlet içinden de buna sufle verenler vardır.
https://t.co/cjAgo7A5qs https://t.co/xd6m4RMEVz"
1901,RasimOzan_K,"Bugün üç kamu bankasının Hazine ve Maliye Bakanı Berat Albayrak önderliğinde başlattığı Türkiye tarihinin en avantajlı destek ve kredi kampanyasından bahsettim. Akla gelen sualleri yanıtladım.
@BeratAlbayrak 

https://t.co/cjAgo7A5qs https://t.co/9GsxP09VdJ"
1902,RasimOzan_K,"Gezi ile beraber dehşet bir sosyal kutuplaşma iklimi oluştu ve Türkiye'nin her kesimi bu zehirli atmosferden büyük zarar gördü...

https://t.co/E7BuMaAoTv https://t.co/y0lJ9ABTlr"
1903,RasimOzan_K,"Gezi olaylarının Türkiye'ye sosyal maliyeti çok büyük oldu. Toplumsal ortam Gezi öncesi büyük ölçüde durulmuş, normalleşmişti. Barış içinde birlikte yaşama kültürü gelişiyordu.

https://t.co/E7BuMaAoTv https://t.co/pDtyKGvi2a"
1904,RasimOzan_K,"Eğer bu Fetullahçı provokasyon olmasaydı o protestolar normal seyrinde kalırdı ve böyle bir toplumsal kutuplaşma ortamı oluşmazdı. 1 Mayıs 2013 gösterileri gibi bir ortam olur ve sonra hayat devam ederdi...

https://t.co/E7BuMaAoTv https://t.co/ic04p5deh1"
1905,RasimOzan_K,"Sarı, ifadesinde eylemcilerin çadırlarını toplamak üzere, 31 Mayıs sabahı 05.00 sularında Gezi Parkı'na gittiğini söyledi. Polislerle kısa süreli durum değerlendirmesi yaptıklarını kaydeden Sarı, sonrasında yaşananları şöyle anlatıyor...
https://t.co/E7BuMaAoTv https://t.co/0pcXywDgIe"
1906,RasimOzan_K,"Müfettişlerin tutanağında, Gezi olaylarını tırmandıran çadır yakma olayının sorumlusu olarak gösterilen zabıta ekiplerini yöneten kişinin, Avrupa Yakası Merkez Zabıta Amirliği'nde görevli zabıta komiseri Murat Sarı (39) olduğu belirtildi...

https://t.co/E7BuMaAoTv https://t.co/JSysBF1DoH"
1907,RasimOzan_K,"17-25 Aralık darbe teşebbüsünde de Recep Tayyip Erdoğan ve ailesinin ellerine kelepçe takıp tutuklama planı yapan polislerin içindeydi bu adam...
https://t.co/E7BuMaAoTv https://t.co/AxBwNmoIeK"
1908,RasimOzan_K,"Gezi olaylarının baş provokatörü olan şu an hapiste olan bu şahsın polis okulu günlerinden beri Fetullahçı örgütün üyesi olduğunu polis teşkilatında bilmeyen yoktur.
https://t.co/E7BuMaAoTv https://t.co/d5v6nAiQjA"
1909,RasimOzan_K,"Tutanaklarda, kamera görüntülerine göre, zabıtaların Emniyet Müdür Yardımcısı Fetullahçı Ramazan
Emekli'nin talimatıyla çadırları tutuşturup yaktığı tespiti yer aldı...

https://t.co/E7BuMaAoTv https://t.co/ooTrBNErpi"
1910,RasimOzan_K,"Müfettişler aldıkları onlarca ifade sonunda çadırları yakma talimatının Emniyet Müdür Yardımcısı Fetullahçı Ramazan Emekli tarafından verildiğini rapor etti.
https://t.co/E7BuMaAoTv https://t.co/LVGp75KUqX"
1911,RasimOzan_K,"12 zabıta personelini dinleyen müfettişler, ""Gezi Parkı'nda olayların tırmanmasına neden olan çadırların yakılması talimatını kim verdi"" ve ""Çadırları kim niye yaktı"" sorularına cevap aradı...
https://t.co/E7BuMaAoTv https://t.co/YBEDJtiede"
1912,RasimOzan_K,"Müfettişler, İstanbul Emniyet Müdürlüğü'nde, zabıtaların yeminli ifadelerini aldı.

https://t.co/E7BuMaAoTv https://t.co/GO5OMfkkgj"
1913,RasimOzan_K,"Bu olayı aydınlatmak için İçişleri Bakanlığı Mülkiye başmüfettişleri Kamil İlhan, Anıl Cengiz Üzgün ve İlyas Burunak ile polis başmüfettişi İlhan Kara, 28-31 Mayıs 2013 arasında Taksim Gezi Parkı'nda görev yapan zabıta personelinin ifadesine başvurdu.
https://t.co/E7BuMaAoTv https://t.co/mgIbqo4Rpa"
1914,RasimOzan_K,"2015 yılının sonlarında Gezi'de tüm olayları başlatan polis terörüne ilişkin hükümet detaylı inceleme talimatı verdi.

https://t.co/E7BuMaAoTv https://t.co/0nqGfNn4dw"
1915,RasimOzan_K,"FETÖ'nün bu büyük alçaklığından beri de ekonomi hâlâ kendine tam gelemedi...

https://t.co/E7BuMaAoTv https://t.co/6T4B6UaKED"
1916,RasimOzan_K,"Kaos ve kargaşa tüm Türkiye sokaklarını kapladı. Önce göstericilere hunharca saldırdı FETÖ,sonra da kasten Taksim’den bir anda çekildi ve göstericiler kendilerinin zafer kazandığı serabına kapıldılar.Çok sayıda genç o hadiseler sırasında hayatını kaybetti.
https://t.co/E7BuMaAoTv https://t.co/gOADmxesqC"
1917,RasimOzan_K,"Bu çadırları yakma rezaletinin bir FETÖ provokasyonu olduğu gerçeği tüm kanıtlarıyla ortadadır artık. 7 sene önce bugünlerde Fetullahçı polis çetelerinin provokasyonları her şehirde devam etti ve ülke kasten yangın yerine döndürüldü.

https://t.co/E7BuMaAoTv https://t.co/HZy34FqLtM"
1918,RasimOzan_K,"Çadırların yakılması bu protestonun çığırından çıkması için yapılmış kasıtlı bir Fetullahçı polis provokasyonuydu. Bunu tam o zaman Haziran 2013’te sadece Nagehan Alçı yazdı ve sonra tüm FETÖ trolleri Nagehan’a saldırdılar.
https://t.co/E7BuMaAoTv https://t.co/hwhfzRhSOS"
1919,RasimOzan_K,"31 Mayıs 2013 gece yarısına kadar Gezi normal bir protesto olarak sürüyordu...

https://t.co/E7BuMaAoTv https://t.co/HaKJXzgb1n"
1920,RasimOzan_K,"Taksim'de başlayan alevlenme tüm ülkeyi sarmıştı. Gezi olaylarının tırmanmasının tek sebebi ise polis talimatıyla göstericilerin çadırlarının hunharca yakılmasıydı...

https://t.co/E7BuMaAoTv https://t.co/HAQF92QJRo"
1921,RasimOzan_K,"Tam 7 sene önce bugünlerde İstanbul ve hatta tüm Türkiye yangın yeri gibiydi. Tıpkı şimdiki ABD gibi...

https://t.co/E7BuMaAoTv https://t.co/qq5B2uYSj3"
1922,RasimOzan_K,Bana bak ödlek tavuk Merdan: Sen Adnan Menderes’i eleştirmedin. “Bebek katili” diye alenen alçakça iftira attın. En koyu 27 Mayısçı Bedri Baykam bile senin iftira attığını söyledi dün Habertürk’te. Bir de üstüne İstanbul’un fethine “işgal” dedin. Milletimizden özür dileyeceksin.
1923,RasimOzan_K,"Bu haysiyetsiz darbeci kafa aslında değişmedi. 27 Mayıs darbe rejimi ancak 2011 yılında tasfiye edilir gibi oldu ama maalesef gerçek bu değildi.

https://t.co/fG7ygA3RqA https://t.co/vbkDmvVOEY"
1924,RasimOzan_K,"Eğer güçleri yetse aynı 27 Mayıs zihniyeti Recep Tayyip Erdoğan'a da aynısını yapardı. Eğer güçleri yetseydi Erdoğan'ı da katledeceklerdi. Buna hiçbir şüphe yok...

https://t.co/fG7ygA3RqA https://t.co/A6HWMfQN0T"
